Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8483|2015.5.7||电子商务|北美洲|种子轮|110万美元|Collaborative Fund,General Catalyst Partners
https://www.itjuzi.com/investevents/8400|2015.5.7||企业服务|北美洲|C轮|5亿美元|斯道资本,TPG Growth新桥资本
https://www.itjuzi.com/investevents/12081|2015.5.7||金融|北美洲|B轮|5000万美元|NEA恩颐投资,Index Ventures,Ribbit Capital
https://www.itjuzi.com/investevents/8393|2015.5.6||企业服务|北美洲|B轮|2500万美元|Mayfield Fund,Charles River Ventures,Bain Capital Ventures
https://www.itjuzi.com/investevents/8382|2015.5.6||本地生活|北美洲|D轮|4600万美元|Recruit Strategic Partners
https://www.itjuzi.com/investevents/11635|2015.5.6||电子商务|北美洲|天使轮|210万美元|FundersClub,Great Oaks Venture Capital,Y Combinator-YC
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8394|2015.5.6||硬件|北美洲|A轮|690万美元|美国中经合集团,Madrona Venture Group,Maven Ventures Growth Labs
https://www.itjuzi.com/investevents/8384|2015.5.6||企业服务|北美洲|E轮|1亿美元|投资方未透露
https://www.itjuzi.com/investevents/8374|2015.5.5||硬件|北美洲|A轮|1500万美元|Collaborative Fund
https://www.itjuzi.com/investevents/8371|2015.5.5||教育|北美洲|B轮|1亿美元|Founders Fund,Andreessen Horowitz,First Round Capital,Learn Capital
https://www.itjuzi.com/investevents/8358|2015.5.4||企业服务|北美洲|A轮|350万美元|赛富基金
https://www.itjuzi.com/investevents/8357|2015.5.4||企业服务|北美洲|天使轮|330万美元|投资方未透露
https://www.itjuzi.com/investevents/8354|2015.5.4||电子商务|亚洲|C轮|5000万美元|Sequoia Capital(红杉海外)
https://www.itjuzi.com/investevents/8359|2015.5.4||医疗健康|亚洲|A轮|860万美元|SparkLabs Global Ventures
https://www.itjuzi.com/investevents/8355|2015.5.4||旅游|南美洲|种子轮|50万美元|Start-Up Chile
https://www.itjuzi.com/investevents/8360|2015.5.4||本地生活|欧洲|E轮|1亿美元|Goldman Sachs高盛(国外),Rocket Internet
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8356|2015.5.4||硬件|北美洲|种子轮|100万美元|投资方未透露
https://www.itjuzi.com/investevents/8344|2015.5.2||电子商务|北美洲|B轮|1亿美元|T. Rowe Price,Wellington Management,Tiger Global Management(老虎国外),General Catalyst Partners
https://www.itjuzi.com/investevents/8343|2015.5.2||本地生活|亚洲|A轮|100万美元|赛富基金
https://www.itjuzi.com/investevents/8342|2015.5.2||企业服务|北美洲|A轮|780万美元|Lerer Ventures,Slow Ventures,SV Angel,BoxGroup,Index Ventures,General Catalyst Partners
https://www.itjuzi.com/investevents/12200|2015.5.1||企业服务|欧洲|种子轮|10万美元|投资方未透露
https://www.itjuzi.com/investevents/11621|2015.5.1||医疗健康|北美洲|天使轮|210万美元|Blumberg Capital,Great Oaks Venture Capital,Khosla Ventures,Y Combinator-YC
https://www.itjuzi.com/investevents/14045|2015.5.1||医疗健康|北美洲|种子轮|630万美元|AME Cloud Ventures,FundersClub,Lux Capital,腾讯,Y Combinator-YC
https://www.itjuzi.com/investevents/12241|2015.5.1||企业服务|欧洲|种子轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/8326|2015.4.30||企业服务|亚洲|B轮|1.5亿美元|TPG Growth新桥资本
https://www.itjuzi.com/investevents/8320|2015.4.30||旅游|北美洲|天使轮|180万美元|Version One Ventures,500 Startups,Dreamit Ventures,Nexus Venture Partners
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8334|2015.4.30||旅游|北美洲|种子轮|180万美元|500 Startups,Dreamit Ventures,Version One Ventures,Nexus Venture Partners
https://www.itjuzi.com/investevents/8321|2015.4.30||电子商务|北美洲|B轮|1600万美元|Wicklow Capital,PayPal
https://www.itjuzi.com/investevents/8335|2015.4.30||金融|亚洲|C轮|700万美元|GMO Venture Partners
https://www.itjuzi.com/investevents/8310|2015.4.29||医疗健康|北美洲|B轮|3500万美元|复星医药,腾讯,宽带资本CBC,Relay Ventures,AME Cloud Ventures
https://www.itjuzi.com/investevents/8308|2015.4.29||电子商务|北美洲|D轮|5000万美元|Scripps Networks Interactive,WPP集团
https://www.itjuzi.com/investevents/8298|2015.4.28||电子商务|北美洲|种子轮|65万美元|TMT Investments
https://www.itjuzi.com/investevents/8473|2015.4.28||旅游|北美洲|A轮|180万美元|Columbia Capital
https://www.itjuzi.com/investevents/8303|2015.4.28||企业服务|北美洲|种子轮|160万美元|投资方未透露
https://www.itjuzi.com/investevents/8299|2015.4.28||教育|北美洲|A轮|2000万美元|Rincon Venture Partners,OCA Ventures
https://www.itjuzi.com/investevents/8286|2015.4.27||工具软件|北美洲|B轮|3000万美元|Glynn Capital Management,Accel Partners,Goldcrest Investments
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8257|2015.4.24||电子商务|北美洲|C轮|1800万美元|SoftBank capital软银海外,Twitter
https://www.itjuzi.com/investevents/8261|2015.4.24||文化娱乐体育|北美洲|E轮|3800万美元|Shasta Ventures
https://www.itjuzi.com/investevents/8228|2015.4.23||电子商务|北美洲|B轮|3400万美元|FLOODGATE Fund,Version One Ventures,iNovia Capital,Lightspeed Venture Partners美国光速,Sequoia Capital(红杉海外)
https://www.itjuzi.com/investevents/8240|2015.4.23||金融|北美洲|A轮|4000万美元|Goldman Sachs高盛(国外),怡和创投
https://www.itjuzi.com/investevents/8238|2015.4.23||汽车交通|北美洲|B轮|3000万美元|Bessemer Venture Partners
https://www.itjuzi.com/investevents/8221|2015.4.23||金融|欧洲|E轮|1.5亿美元|DST Global(国外投资),BlackRock,Temasek淡马锡
https://www.itjuzi.com/investevents/8239|2015.4.23||教育|北美洲|C轮|1400万美元|Mayfield Fund,Helion Venture Partners,Kalaari Capital
https://www.itjuzi.com/investevents/8208|2015.4.22||硬件|北美洲|A轮|350万美元|Foxlink台湾正崴集团
https://www.itjuzi.com/investevents/8213|2015.4.22||电子商务|北美洲|C轮|2500万美元|Union Grove Venture Partners,Mayfield Fund,Menlo Ventures,Inventus Capital,SoftTech VC
https://www.itjuzi.com/investevents/8216|2015.4.22||SNS社交网络|北美洲|A轮|850万美元|美国中经合集团,Launch Fund,Upfront Ventures,500 Startups
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8217|2015.4.22||企业服务|北美洲|E轮|5000万美元|Tiger Global Management(老虎国外),Accel Partners,Google Capital
https://www.itjuzi.com/investevents/8300|2015.4.21||教育|北美洲|种子轮|1000万美元|投资方未透露
https://www.itjuzi.com/investevents/11708|2015.4.21||企业服务|亚洲|C轮|540万美元|英特尔投资Intel Capital,Iris Capital,Mitsubishi UFJ Capital
https://www.itjuzi.com/investevents/8201|2015.4.21||医疗健康|北美洲|A轮|1.45亿美元|Goldman Sachs高盛(国外)
https://www.itjuzi.com/investevents/15681|2015.4.20||医疗健康|北美洲|天使轮|数百万美元|丰元创投Amino Capital
https://www.itjuzi.com/investevents/8167|2015.4.20||工具软件|北美洲|A轮|320万美元|SmartCap AS
https://www.itjuzi.com/investevents/8177|2015.4.20||电子商务|南美洲|E轮|4000万美元|Naspers
https://www.itjuzi.com/investevents/8170|2015.4.19||文化娱乐体育|北美洲|B轮|5750万美元|Institutional Venture Partners,Greylock Partners,Benchmark Capital,Bezos Expeditions
https://www.itjuzi.com/investevents/8174|2015.4.19||游戏|北美洲|种子轮|100万美元|投资方未透露
https://www.itjuzi.com/investevents/8182|2015.4.19||电子商务|北美洲|B轮|1000万美元|Recruit Strategic Partners,Accel Partners
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8176|2015.4.19||电子商务|北美洲|A轮|1000万美元|赛富基金
https://www.itjuzi.com/investevents/8149|2015.4.17||硬件|北美洲|C轮|3000万美元|Tiger Global Management(老虎国外),True Ventures
https://www.itjuzi.com/investevents/8143|2015.4.17||汽车交通|北美洲|A轮|2000万美元|投资方未透露
https://www.itjuzi.com/investevents/8141|2015.4.17||电子商务|北美洲|B轮|2500万美元|BoxGroup,Google Ventures,DST Global(国外投资)
https://www.itjuzi.com/investevents/8151|2015.4.17||本地生活|亚洲|种子轮|120万美元|Mayfield Fund
https://www.itjuzi.com/investevents/8140|2015.4.17||企业服务|北美洲|E轮|1.6亿美元|DST Global(国外投资),Kleiner Perkins Caufield & Byers,Horizons Ventures维港投资,Index Ventures,Spark Capital,Institutional Venture Partners,Accel Partners,Andreessen Horowitz,The Social+Capital Partnership,Google Ventures
https://www.itjuzi.com/investevents/8150|2015.4.17||工具软件|北美洲|B轮|1800万美元|Valar Ventures,Earlybird Venture Capital,Passion Capital,Wellington Management
https://www.itjuzi.com/investevents/8311|2015.4.16||工具软件|北美洲|A轮|700万美元|高通Qualcomm Ventures,DN Capital,Creandum
https://www.itjuzi.com/investevents/8136|2015.4.16||本地生活|欧洲|A轮|600万美元|Rocket Internet,DN Capital,Piton Capital
https://www.itjuzi.com/investevents/8131|2015.4.16||金融|北美洲|C轮|2300万美元|Greycroft Partners,e.ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8134|2015.4.16||硬件|北美洲|A轮|1000万美元|ff Venture Capital,Samsung Catalyst Fund
https://www.itjuzi.com/investevents/8130|2015.4.16||本地生活|北美洲|B轮|4500万美元|Greylock Partners,Accel Partners,Battery Ventures
https://www.itjuzi.com/investevents/8128|2015.4.16||硬件|北美洲|E轮|3亿美元|BlackRock
https://www.itjuzi.com/investevents/8100|2015.4.15||文化娱乐体育|亚洲|B轮|1000万美元|投资方未透露
https://www.itjuzi.com/investevents/8119|2015.4.15||电子商务|北美洲|A轮|1000万美元|DCM海外,500 Startups
https://www.itjuzi.com/investevents/8101|2015.4.15||硬件|北美洲|E轮|4000万美元|Summit Partners,Atlantic Bridge
https://www.itjuzi.com/investevents/8120|2015.4.15||工具软件|北美洲|D轮|9500万美元|Insight Venture Partners,Goldman Sachs高盛(国外),Coatue Management
https://www.itjuzi.com/investevents/8103|2015.4.15||工具软件|北美洲|B轮|700万美元|NEA恩颐投资
https://www.itjuzi.com/investevents/8086|2015.4.14||文化娱乐体育|亚洲|种子轮|数百万美元|DeNA,500 Startups
https://www.itjuzi.com/investevents/8125|2015.4.14||企业服务|北美洲|A轮|600万美元|Difference Capital,Relay Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8085|2015.4.14||电子商务|亚洲|IPO上市|500万美元|唯品会
https://www.itjuzi.com/investevents/8089|2015.4.14||硬件|国外|C轮|2300万美元|IFC国际金融公司
https://www.itjuzi.com/investevents/8099|2015.4.14||文化娱乐体育|亚洲|B轮|500万美元|百度,Carmel Ventures
https://www.itjuzi.com/investevents/8095|2015.4.14||汽车交通|北美洲|天使轮|200万美元|投资方未透露
https://www.itjuzi.com/investevents/8123|2015.4.14||工具软件|北美洲|A轮|数百万美元|英特尔投资Intel Capital
https://www.itjuzi.com/investevents/8094|2015.4.14||企业服务|北美洲|战略投资|950万美元|投资方未透露
https://www.itjuzi.com/investevents/8083|2015.4.13||电子商务|北美洲|D轮|4000万美元|InterWest Partners,Canaan Partners,DBL Investors,Greycroft Partners,Industry Ventures,e.ventures
https://www.itjuzi.com/investevents/8057|2015.4.12||房产服务|北美洲|B轮|1500万美元|NEA恩颐投资
https://www.itjuzi.com/investevents/8046|2015.4.11||电子商务|亚洲|种子轮|30万美元|East Ventures,DeNA
https://www.itjuzi.com/investevents/8047|2015.4.11||文化娱乐体育|国外|F轮-上市前|4亿美元|Goldman Sachs高盛(国外)
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8037|2015.4.10||电子商务|北美洲|D轮|4000万美元|Industry Ventures,Greycroft Partners,e.ventures,DBL Investors
https://www.itjuzi.com/investevents/8032|2015.4.10||硬件|北美洲|B轮|500万美元|投资方未透露
https://www.itjuzi.com/investevents/8038|2015.4.10||游戏|北美洲|A轮|500万美元|投资方未透露
https://www.itjuzi.com/investevents/8036|2015.4.10||汽车交通|亚洲|E轮|4亿美元|DST Global(国外投资),Accel Partners,Tiger Global Management(老虎国外)
https://www.itjuzi.com/investevents/8135|2015.4.9||文化娱乐体育|亚洲|A轮|1000万美元|万达集团,普思资本
https://www.itjuzi.com/investevents/8024|2015.4.9||企业服务|北美洲|D轮|2亿美元|纪源资本GGV,BlackRock,Glynn Capital Management
https://www.itjuzi.com/investevents/8022|2015.4.9||金融|亚洲|B轮|2500万美元|Cisco思科,American Express,Sequoia Capital(红杉海外)
https://www.itjuzi.com/investevents/8071|2015.4.9||旅游|北美洲|A轮|700万美元|Javelin Venture Partners,Bee Partners
https://www.itjuzi.com/investevents/8000|2015.4.8||企业服务|北美洲|B轮|6000万美元|Google Capital,Emergence Capital Partners,Ribbit Capital,General Catalyst Partners,Glynn Capital Management,Kleiner Perkins Caufield & Byers
https://www.itjuzi.com/investevents/7999|2015.4.8||企业服务|北美洲|A轮|4800万美元|Google,惠普,鸿海集团Foxconn/富士康
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8003|2015.4.8||移动互联网|北美洲|天使轮|150万美元|投资方未透露
https://www.itjuzi.com/investevents/8001|2015.4.8||本地生活|亚洲|F轮-上市前|1.5亿美元|Tiger Global Management(老虎国外)
https://www.itjuzi.com/investevents/8023|2015.4.8||电子商务|亚洲|D轮|3600万美元|NEA恩颐投资,Valiant Capital Partners,赛富基金,祥峰投资Vertex,IDG Venture (海外)
https://www.itjuzi.com/investevents/13644|2015.4.7||企业服务|北美洲|B轮|6000万美元|Google Capital,Emergence Capital Partners,Ribbit Capital
https://www.itjuzi.com/investevents/7980|2015.4.6||游戏|北美洲|D轮|2.5亿美元|The Walt Disney Company迪士尼
https://www.itjuzi.com/investevents/14046|2015.4.4||企业服务|北美洲|天使轮|数百万美元|腾讯
https://www.itjuzi.com/investevents/7970|2015.4.3||文化娱乐体育|北美洲|A轮|7250万美元|Accel Partners
https://www.itjuzi.com/investevents/7965|2015.4.3||本地生活|北美洲|A轮|2000万美元|Andreessen Horowitz
https://www.itjuzi.com/investevents/7961|2015.4.3||电子商务|北美洲|B轮|5000万美元|Kleiner Perkins Caufield & Byers
https://www.itjuzi.com/investevents/7969|2015.4.3||本地生活|北美洲|C轮|2200万美元|高通Qualcomm Ventures,DCM海外,复星昆仲,Khosla Ventures,Carmel Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/7963|2015.4.3||文化娱乐体育|北美洲|C轮|6200万美元|Technology Crossover Ventures
https://www.itjuzi.com/investevents/7964|2015.4.3||汽车交通|北美洲|B轮|2700万美元|Pitango Venture Capital
https://www.itjuzi.com/investevents/7940|2015.4.2||医疗健康|亚洲|B轮|1615万美元|LB投资(LB Investment)
https://www.itjuzi.com/investevents/7953|2015.4.2||教育|北美洲|种子轮|250万美元|Oregon Angel Fund,Portland Seed Fund
https://www.itjuzi.com/investevents/11961|2015.4.1||电子商务|北美洲|天使轮|200万美元|PreAngel,Rachel Zoe Ventures
https://www.itjuzi.com/investevents/7934|2015.4.1||旅游|亚洲|B轮|300万美元|Kalaari Capital
https://www.itjuzi.com/investevents/7926|2015.4.1||企业服务|北美洲|B轮|5200万美元|Andreessen Horowitz
https://www.itjuzi.com/investevents/7933|2015.4.1||广告营销|北美洲|E轮|4600万美元|英特尔投资Intel Capital,Battery Ventures,Iconiq Capital
https://www.itjuzi.com/investevents/13645|2015.4.1||企业服务|北美洲|B轮|5000万美元|投资方未透露
https://www.itjuzi.com/investevents/7927|2015.4.1||本地生活|北美洲|C轮|1500万美元|TPG Growth新桥资本
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
