Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/8006|2012.7.19|Youkia天上友嘉|游戏|四川|A轮|数千万人民币|松禾资本
https://www.itjuzi.com/investevents/14475|2012.7.19|财新传媒|文化娱乐体育|北京|B轮|数千万人民币|腾讯
https://www.itjuzi.com/investevents/1098|2012.7.13|Forgame云游控股|游戏|广东|A轮|数千万美元|TA Associates,启明创投,Ignition Partners
https://www.itjuzi.com/investevents/1555|2012.7.13|爱乐游5agame|游戏|北京|A轮|数百万人民币|腾讯,乐游资本
https://www.itjuzi.com/investevents/8178|2012.7.12|彩虹无线|汽车交通|北京|天使轮|数百万人民币|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/14802|2012.7.12|动点科技TechNode|文化娱乐体育|上海|天使轮|数百万人民币|Cherubic Ventures心元资本
https://www.itjuzi.com/investevents/2178|2012.7.1|滴滴出行-滴滴快的|汽车交通|北京|天使轮|数百万人民币|天使投资人王刚
https://www.itjuzi.com/investevents/1125|2012.7.1|力美广告I-Media|广告营销|北京|B轮|2000万美元|IDG资本,KPCB凯鹏华盈中国
https://www.itjuzi.com/investevents/2134|2012.7.1|金斧子|金融|广东|天使轮|数百万人民币|德迅投资,架桥投资
https://www.itjuzi.com/investevents/3995|2012.7.1|北京木仓科技|汽车交通|北京|A轮|未透露|小米科技
https://www.itjuzi.com/investevents/4208|2012.7.1|神州租车|汽车交通|北京|B轮|2亿美元|华平投资
https://www.itjuzi.com/investevents/4437|2012.7.1|YESA亿莎化妆品|电子商务|北京|A轮|亿元及以上人民币|君联资本
https://www.itjuzi.com/investevents/4723|2012.7.1|金石机器人|硬件|江苏|A轮|数千万人民币|达泰资本
https://www.itjuzi.com/investevents/75|2012.7.1|在路上|旅游|上海|A轮|100万美元|红点投资Redpoint Ventures
https://www.itjuzi.com/investevents/161|2012.7.1|24Pay掌付通|金融|广东|天使轮|数十万人民币|国富源投资
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/295|2012.7.1|路口lookle|移动互联网|四川|A轮|数百万人民币|经纬中国
https://www.itjuzi.com/investevents/319|2012.7.1|爱美味|本地生活|上海|A轮|200万美元|戈壁投资,亚商资本,创业接力
https://www.itjuzi.com/investevents/558|2012.7.1|网趣宝贝|教育|上海|天使轮|数百万人民币|上海融翼资本,PreAngel
https://www.itjuzi.com/investevents/560|2012.7.1|乐游旅游网|旅游|浙江|天使轮|数十万人民币|上海融翼资本
https://www.itjuzi.com/investevents/563|2012.7.1|出发咯|旅游|浙江|天使轮|未透露|上海融翼资本
https://www.itjuzi.com/investevents/610|2012.7.1|传课网|教育|北京|A轮|数百万美元|贝塔斯曼亚洲投资基金
https://www.itjuzi.com/investevents/616|2012.7.1|返还网|电子商务|福建|A轮|数百万美元|真格基金,险峰长青(险峰华兴)
https://www.itjuzi.com/investevents/635|2012.7.1|今日头条|文化娱乐体育|北京|A轮|数百万美元|SIG海纳亚洲
https://www.itjuzi.com/investevents/673|2012.7.1|杭州真趣网络|游戏|浙江|A轮|数千万人民币|华映资本,深圳点石投资
https://www.itjuzi.com/investevents/853|2012.7.1|爱丽胖Elepon|SNS社交网络|上海|天使轮|数十万人民币|PreAngel
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/920|2012.7.1|苏摩科技|游戏|广东|A轮|数千万人民币|腾讯
https://www.itjuzi.com/investevents/968|2012.7.1|Kidsland广州智乐|电子商务|广东|A轮|未透露|凯辉基金
https://www.itjuzi.com/investevents/1054|2012.7.1|火花TV|文化娱乐体育|上海|A轮|数百万美元|光速安振
https://www.itjuzi.com/investevents/1068|2012.7.1|寅酷游戏|游戏|上海|A轮|数千万美元|华映资本
https://www.itjuzi.com/investevents/1398|2012.7.1|AdMaster精硕科技|广告营销|北京|B轮|数千万美元|美国中经合集团,金沙江创投
https://www.itjuzi.com/investevents/1446|2012.7.1|Minus|文化娱乐体育|香港|B轮|数百万美元|SIG海纳亚洲,IDG资本
https://www.itjuzi.com/investevents/1918|2012.7.1|梦游网|旅游|北京|A轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/2164|2012.7.1|安医生|工具软件|北京|A轮|数百万人民币|JJ比赛(竞技创投)
https://www.itjuzi.com/investevents/2212|2012.7.1|上海凯臣服饰|电子商务|上海|A轮|数千万人民币|天图资本
https://www.itjuzi.com/investevents/2262|2012.7.1|麦芽地苹果论坛|文化娱乐体育|北京|天使轮|数百万人民币|奇虎360
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/2989|2012.7.1|精灵在线|文化娱乐体育|北京|A轮|数百万美元|华映资本
https://www.itjuzi.com/investevents/2990|2012.7.1|百思不得姐|移动互联网|北京|A轮|数百万美元|华映资本
https://www.itjuzi.com/investevents/2601|2012.6.30|布丁酒店|房产服务|浙江|B轮|5500万美元|斯道资本,君联资本,KTB投资集团
https://www.itjuzi.com/investevents/6672|2012.6.30|面包旅行|旅游|北京|天使轮|数百万人民币|险峰长青(险峰华兴)
https://www.itjuzi.com/investevents/7238|2012.6.29|GIU GAME格弈网络|游戏|上海|天使轮|数百万人民币|新进创投
https://www.itjuzi.com/investevents/8790|2012.6.28|APP每日推送|移动互联网|广东|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/10577|2012.6.22|Annoroad安诺优达基因|医疗健康|北京|天使轮|数百万人民币|正轩投资/夏佐全
https://www.itjuzi.com/investevents/13508|2012.6.16|信达生物|医疗健康|江苏|B轮|数千万美元|礼来亚洲基金
https://www.itjuzi.com/investevents/14519|2012.6.15|万象物流|电子商务|上海|A轮|数千万人民币|阿里巴巴
https://www.itjuzi.com/investevents/1477|2012.6.13|ATH工作室|教育|北京|天使轮|数百万人民币|触控科技
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/1642|2012.6.13|新影数讯iFilmplus|文化娱乐体育|北京|天使轮|100万人民币|海银资本
https://www.itjuzi.com/investevents/912|2012.6.12|虎嗅网|文化娱乐体育|北京|A轮|数百万人民币|传媒梦工场
https://www.itjuzi.com/investevents/1536|2012.6.12|上海萌果网络|游戏|上海|天使轮|数百万人民币|创业接力,太冠资本
https://www.itjuzi.com/investevents/9447|2012.6.12|互动百科集团|文化娱乐体育|北京|C轮|数千万美元|磐谷创投,DCM中国
https://www.itjuzi.com/investevents/14404|2012.6.9|华扬联众|广告营销|北京|B轮|1.19亿人民币|东方富海,同创伟业
https://www.itjuzi.com/investevents/10082|2012.6.7|芯联达科技|医疗健康|北京|A轮|500万人民币|数码视讯
https://www.itjuzi.com/investevents/8868|2012.6.1|青客公寓|房产服务|上海|天使轮|未透露|纽信创投
https://www.itjuzi.com/investevents/540|2012.6.1|乐蛙科技|移动互联网|上海|A轮|5000万人民币|腾讯
https://www.itjuzi.com/investevents/1344|2012.6.1|觅我信息|移动互联网|北京|B轮|数千万美元|新浪微博(新浪),北极光创投
https://www.itjuzi.com/investevents/10|2012.6.1|盒子支付|金融|广东|A轮|1400万人民币|金沙江创投
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/33|2012.6.1|上海江游|游戏|上海|天使轮|数百万人民币|青松基金
https://www.itjuzi.com/investevents/45|2012.6.1|KK唱响|移动互联网|浙江|天使轮|数百万人民币|江南资本
https://www.itjuzi.com/investevents/50|2012.6.1|安沃传媒Adwo|广告营销|北京|B轮|1200万美元|VANGOO盘古创富
https://www.itjuzi.com/investevents/51|2012.6.1|游道易Yodo1|游戏|北京|天使轮|200万美元|长友基金
https://www.itjuzi.com/investevents/107|2012.6.1|大姨吗|医疗健康|北京|天使轮|数百万人民币|真格基金,天使湾
https://www.itjuzi.com/investevents/110|2012.6.1|闹米科技|电子商务|北京|A轮|1000万人民币|亚信联创
https://www.itjuzi.com/investevents/111|2012.6.1|多听网络|文化娱乐体育|浙江|天使轮|数百万人民币|奇虎360
https://www.itjuzi.com/investevents/155|2012.6.1|速学网|教育|广东|天使轮|数十万人民币|国富源投资
https://www.itjuzi.com/investevents/163|2012.6.1|新前途网络|医疗健康|广东|天使轮|数十万人民币|国富源投资
https://www.itjuzi.com/investevents/193|2012.6.1|Padgram悦然心动|移动互联网|湖北|天使轮|100万人民币|德迅投资
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/267|2012.6.1|爱秀吧|文化娱乐体育|广东|天使轮|数百万人民币|德迅投资
https://www.itjuzi.com/investevents/268|2012.6.1|麦圈|SNS社交网络|广东|天使轮|数百万人民币|德迅投资
https://www.itjuzi.com/investevents/324|2012.6.1|光影华视|文化娱乐体育|北京|A轮|数百万人民币|乐搏资本,万嘉创投
https://www.itjuzi.com/investevents/343|2012.6.1|快说语音助手|企业服务|江苏|天使轮|数百万人民币|PreAngel,戈壁投资
https://www.itjuzi.com/investevents/367|2012.6.1|师兄帮帮忙|SNS社交网络|北京|天使轮|数百万人民币|PreAngel,薛蛮子
https://www.itjuzi.com/investevents/433|2012.6.1|友宝Ubox|硬件|北京|B轮|数千万美元|云锋基金
https://www.itjuzi.com/investevents/465|2012.6.1|美妆易购|电子商务|浙江|天使轮|未透露|天使湾
https://www.itjuzi.com/investevents/467|2012.6.1|瘦身战争|医疗健康|北京|天使轮|20万人民币|天使湾
https://www.itjuzi.com/investevents/469|2012.6.1|爱美图|文化娱乐体育|上海|天使轮|20万人民币|天使湾
https://www.itjuzi.com/investevents/473|2012.6.1|云迹|文化娱乐体育|浙江|天使轮|20万人民币|天使湾
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/479|2012.6.1|下厨房|本地生活|北京|天使轮|数百万人民币|九合创投,天使湾
https://www.itjuzi.com/investevents/482|2012.6.1|火花TV|文化娱乐体育|上海|天使轮|未透露|天使湾
https://www.itjuzi.com/investevents/515|2012.6.1|V电影微电影|文化娱乐体育|北京|天使轮|数十万人民币|九合创投
https://www.itjuzi.com/investevents/524|2012.6.1|36氪36KR|文化娱乐体育|北京|A轮|数百万人民币|经纬中国
https://www.itjuzi.com/investevents/601|2012.6.1|拓词toWords|教育|北京|种子轮|100万人民币|真格基金
https://www.itjuzi.com/investevents/618|2012.6.1|YOHO!有货|电子商务|江苏|B轮|数千万美元|贝塔斯曼亚洲投资基金,祥峰投资Vertex,鼎晖投资
https://www.itjuzi.com/investevents/640|2012.6.1|MUCH摩奇|硬件|广东|A轮|数千万人民币|架桥投资
https://www.itjuzi.com/investevents/809|2012.6.1|音贝网|文化娱乐体育|北京|天使轮|数百万人民币|海银资本,薛蛮子
https://www.itjuzi.com/investevents/855|2012.6.1|好友美食|本地生活|北京|天使轮|数百万人民币|PreAngel,海银资本,薛蛮子
https://www.itjuzi.com/investevents/910|2012.6.1|深圳柔宇科技Royole|硬件|广东|A轮|数千万人民币|深创投,松禾资本
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/978|2012.6.1|卡尔维科技|游戏|四川|A轮|数百万美元|清科创投
https://www.itjuzi.com/investevents/1162|2012.6.1|工程师爸爸|教育|上海|A轮|数百万人民币|中国平安(平安创新投)
https://www.itjuzi.com/investevents/1178|2012.6.1|MediaCross云联网络|广告营销|上海|天使轮|数百万人民币|薛蛮子,旦恩创投
https://www.itjuzi.com/investevents/1199|2012.6.1|广州天绎智能科技|企业服务|广东|C轮|数千万人民币|深创投
https://www.itjuzi.com/investevents/1291|2012.6.1|深圳盛游网络|游戏|广东|A轮|数千万人民币|同威创投
https://www.itjuzi.com/investevents/1321|2012.6.1|小米科技|硬件|北京|C轮|2.16亿美元|DST/Yuri Milner(中国投资),Temasek淡马锡
https://www.itjuzi.com/investevents/1427|2012.6.1|奖金猎人|文化娱乐体育|台湾|天使轮|数十万美元|appWorks之初创投
https://www.itjuzi.com/investevents/1472|2012.6.1|见见|SNS社交网络|陕西|天使轮|100万人民币|投资方未透露
https://www.itjuzi.com/investevents/1675|2012.6.1|你画我猜|游戏|上海|A轮|数百万人民币|经纬中国
https://www.itjuzi.com/investevents/1732|2012.6.1|杭州九漫|文化娱乐体育|浙江|天使轮|200万人民币|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/1884|2012.6.1|爱惠客|本地生活|浙江|天使轮|数十万人民币|天使湾
https://www.itjuzi.com/investevents/2041|2012.6.1|百品求实|电子商务|上海|天使轮|600万人民币|投资方未透露
https://www.itjuzi.com/investevents/2232|2012.6.1|App游戏部落|游戏|北京|天使轮|数百万人民币|奇虎360
https://www.itjuzi.com/investevents/2257|2012.6.1|推推共享|移动互联网|北京|天使轮|数百万人民币|奇虎360
https://www.itjuzi.com/investevents/2582|2012.6.1|百姓网|本地生活|上海|C轮|数千万美元|上海致景投资
https://www.itjuzi.com/investevents/2592|2012.6.1|微易互通|广告营销|北京|A轮|数百万人民币|新浪微博(新浪)
https://www.itjuzi.com/investevents/2593|2012.6.1|微梦广告|广告营销|北京|A轮|数百万人民币|新浪微博(新浪)
https://www.itjuzi.com/investevents/2623|2012.6.1|品尚红酒网-品尚汇|电子商务|广东|B轮|1亿人民币|信中利资本,同创伟业,华欧创投基金
https://www.itjuzi.com/investevents/2794|2012.6.1|遇见|SNS社交网络|广东|天使轮|数百万人民币|德迅投资
https://www.itjuzi.com/investevents/3599|2012.6.1|赶集网|本地生活|北京|D轮|数千万美元|中信产业基金
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6924|2012.5.30|虎嗅网|文化娱乐体育|北京|天使轮|未透露|传媒梦工场
https://www.itjuzi.com/investevents/12822|2012.5.17|杰亦特Jitmarketing|企业服务|上海|A轮|1000万人民币|中卫基金
https://www.itjuzi.com/investevents/88|2012.5.15|云家政|本地生活|上海|天使轮|数百万人民币|中路资本(中路集团)
https://www.itjuzi.com/investevents/2289|2012.5.14|WooYun乌云漏洞报告平台|企业服务|北京|A轮|数百万人民币|百度,腾讯
https://www.itjuzi.com/investevents/886|2012.5.12|寺库网|电子商务|北京|B轮|3000万美元|IDG资本,贝塔斯曼亚洲投资基金,银泰资本Ventech,森合投资/crehol
https://www.itjuzi.com/investevents/1327|2012.5.12|EZtable易订网|本地生活|台湾|A轮|数百万美元|九易资本
https://www.itjuzi.com/investevents/2501|2012.5.12|节操精选|文化娱乐体育|北京|天使轮|数百万人民币|真格基金,PreAngel,九合创投
https://www.itjuzi.com/investevents/10064|2012.5.6|蜜糖|SNS社交网络|上海|天使轮|250万人民币|投资方未透露
https://www.itjuzi.com/investevents/1730|2012.5.3|欢呼吧足球魔方|文化娱乐体育|上海|天使轮|数百万人民币|起点创业营
https://www.itjuzi.com/investevents/1205|2012.5.1|暴走漫画|文化娱乐体育|陕西|A轮|数百万人民币|盛大集团/盛大资本
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/1561|2012.5.1|美乐乐家具网|电子商务|天津|B轮|4000万美元|祥峰投资Vertex,光速安振,险峰长青(险峰华兴),KTB投资集团
https://www.itjuzi.com/investevents/3719|2012.5.1|锐德无限Red Infinity|游戏|北京|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/3884|2012.5.1|福建云游网络|游戏|福建|天使轮|数百万人民币|元素资本
